timestamp,vehicleId,masterId,candidateMasterId,signalQuality,masterDistance,candidateDistance,masterSpeed,candidateSpeed,vehicleDirection,vehiclePosition- x,vehiclePosition- y,vehiclePosition- z,candidateTowerPosition- x,candidateTowerPosition- y,candidateTowerPosition- z,towerload,masterRSSI,candidateRSSI,masterSINR,candidateSINR,masterRSRP,candidateRSRP,predictedTGNN,predictedLSTM,selectedTower
4,2049,1,1,10.1446,0,1748.06,0,0,1,1781.8,1370.77,0,391,313,50,0,7.50541,10.1446,16.608,0,0,-80.892,0,14.3659,0
4,2050,1,1,12.3335,0,1809.86,0,0,1,1999.37,1141.4,0,391,313,50,0,9.80733,12.3335,21.297,0,0,-76.203,0,14.3659,0
4,2051,1,1,12.5149,0,1263.29,0,0,1,588.24,1559.79,0,391,313,50,0,9.72722,12.5149,20.7036,0,0,-76.7964,0,14.3659,0
4,2052,1,1,19.3249,0,1468.5,5.29634e-310,0,1,672.555,1753.39,0,391,313,50,0,16.8543,19.3249,24.7097,0,0,-72.7903,0,14.3659,0
4,2053,1,1,29.3791,0,2274.33,0,0,1,2139.51,1766.54,0,391,313,50,0,27.3168,29.3791,36.3033,0,0,-61.1967,0,14.3659,0
4,2054,1,1,11.1249,0,1369.9,0,0,1,1489.38,1130.11,0,391,313,50,0,7.82465,11.1249,20.373,0,0,-77.127,0,14.3659,0
4,2055,1,1,31.6305,0,328.053,0,0,1,403.209,636.99,0,391,313,50,0,22.5273,31.6305,39.8215,0,0,-57.6785,0,14.3659,0
4,2056,1,1,9.94982,0,2063.34,0,0,1,943.93,2300.24,0,391,313,50,0,8.07924,9.94982,15.8557,0,0,-81.6443,0,14.3659,0
4,2057,1,1,3.27629,0,2044.29,0,0,1,1760.16,1830.23,0,391,313,50,0,1.02889,3.27629,8.82415,0,0,-88.6758,0,14.3659,0
4,2058,1,1,23.5389,0,955.499,0,0,1,270.845,1259.6,0,391,313,50,0,20.6837,23.5389,29.0928,0,0,-68.4072,0,14.3659,0
4,2049,1,1,7.50541,0,2042.15,0,0,1,1781.8,1370.77,0,156,136,50,0,7.50541,7.50541,13.9689,0,0,-83.5311,0,14.3659,0
4,2050,1,1,9.80733,0,2100.32,0,0,1,1999.37,1141.4,0,156,136,50,0,9.80733,9.80733,18.7709,0,0,-78.7291,0,14.3659,0
4,2051,1,1,9.72722,0,1488.8,0,0,1,588.24,1559.79,0,156,136,50,0,9.72722,9.72722,17.9159,0,0,-79.5841,0,14.3659,0
4,2052,1,1,16.8543,0,1698.61,5.29634e-310,0,1,672.555,1753.39,0,156,136,50,0,16.8543,16.8543,22.2391,0,0,-75.2609,0,14.3659,0
4,2053,1,1,27.3168,0,2568.17,0,0,1,2139.51,1766.54,0,156,136,50,0,27.3168,27.3168,34.2411,0,0,-63.2589,0,14.3659,0
4,2054,1,1,7.82465,0,1663.93,0,0,1,1489.38,1130.11,0,156,136,50,0,7.82465,7.82465,17.0728,0,0,-80.4272,0,14.3659,0
4,2055,1,1,22.5273,0,560.895,0,0,1,403.209,636.99,0,156,136,50,0,22.5273,22.5273,30.7183,0,0,-66.7817,0,14.3659,0
4,2056,1,1,8.07924,0,2303.75,0,0,1,943.93,2300.24,0,156,136,50,0,8.07924,8.07924,13.9851,0,0,-83.5149,0,14.3659,0
4,2057,1,1,1.02889,0,2333.73,0,0,1,1760.16,1830.23,0,156,136,50,0,1.02889,1.02889,6.57675,0,0,-90.9233,0,14.3659,0
4,2058,1,1,20.6837,0,1130.56,0,0,1,270.845,1259.6,0,156,136,50,0,20.6837,20.6837,26.2375,0,0,-71.2625,0,14.3659,0
4,2049,1,1,10.1446,0,1748.06,0,0,1,1781.8,1370.77,0,391,313,50,0,7.50541,10.1446,16.608,0,0,-80.892,0,14.3659,0
4,2050,1,1,12.3335,0,1809.86,0,0,1,1999.37,1141.4,0,391,313,50,0,9.80733,12.3335,21.297,0,0,-76.203,0,14.3659,0
4,2051,1,1,12.5149,0,1263.29,0,0,1,588.24,1559.79,0,391,313,50,0,9.72722,12.5149,20.7036,0,0,-76.7964,0,14.3659,0
4,2052,1,1,19.3249,0,1468.5,5.29634e-310,0,1,672.555,1753.39,0,391,313,50,0,16.8543,19.3249,24.7097,0,0,-72.7903,0,14.3659,0
4,2053,1,1,29.3791,0,2274.33,0,0,1,2139.51,1766.54,0,391,313,50,0,27.3168,29.3791,36.3033,0,0,-61.1967,0,14.3659,0
4,2054,1,1,11.1249,0,1369.9,0,0,1,1489.38,1130.11,0,391,313,50,0,7.82465,11.1249,20.373,0,0,-77.127,0,14.3659,0
4,2055,1,1,31.6305,0,328.053,0,0,1,403.209,636.99,0,391,313,50,0,22.5273,31.6305,39.8215,0,0,-57.6785,0,14.3659,0
4,2056,1,1,9.94982,0,2063.34,0,0,1,943.93,2300.24,0,391,313,50,0,8.07924,9.94982,15.8557,0,0,-81.6443,0,14.3659,0
4,2057,1,1,3.27629,0,2044.29,0,0,1,1760.16,1830.23,0,391,313,50,0,1.02889,3.27629,8.82415,0,0,-88.6758,0,14.3659,0
4,2058,1,1,23.5389,0,955.499,0,0,1,270.845,1259.6,0,391,313,50,0,20.6837,23.5389,29.0928,0,0,-68.4072,0,14.3659,0
4,2049,1,1,7.50541,0,2042.15,0,0,1,1781.8,1370.77,0,156,136,50,0,7.50541,7.50541,13.9689,0,0,-83.5311,0,14.3659,0
4,2050,1,1,9.80733,0,2100.32,0,0,1,1999.37,1141.4,0,156,136,50,0,9.80733,9.80733,18.7709,0,0,-78.7291,0,14.3659,0
4,2051,1,1,9.72722,0,1488.8,0,0,1,588.24,1559.79,0,156,136,50,0,9.72722,9.72722,17.9159,0,0,-79.5841,0,14.3659,0
4,2052,1,1,16.8543,0,1698.61,5.29634e-310,0,1,672.555,1753.39,0,156,136,50,0,16.8543,16.8543,22.2391,0,0,-75.2609,0,14.3659,0
4,2053,1,1,27.3168,0,2568.17,0,0,1,2139.51,1766.54,0,156,136,50,0,27.3168,27.3168,34.2411,0,0,-63.2589,0,14.3659,0
4,2054,1,1,7.82465,0,1663.93,0,0,1,1489.38,1130.11,0,156,136,50,0,7.82465,7.82465,17.0728,0,0,-80.4272,0,14.3659,0
4,2055,1,1,22.5273,0,560.895,0,0,1,403.209,636.99,0,156,136,50,0,22.5273,22.5273,30.7183,0,0,-66.7817,0,14.3659,0
4,2056,1,1,8.07924,0,2303.75,0,0,1,943.93,2300.24,0,156,136,50,0,8.07924,8.07924,13.9851,0,0,-83.5149,0,14.3659,0
4,2057,1,1,1.02889,0,2333.73,0,0,1,1760.16,1830.23,0,156,136,50,0,1.02889,1.02889,6.57675,0,0,-90.9233,0,14.3659,0
4,2058,1,1,20.6837,0,1130.56,0,0,1,270.845,1259.6,0,156,136,50,0,20.6837,20.6837,26.2375,0,0,-71.2625,0,14.3659,0
5,2049,1,1,12.3954,0,2040.86,0,0,1,1780.05,1370.94,0,156,136,50,0,12.3954,12.3954,19.2155,0,0,-77.4873,0,14.3659,0
5,2050,1,1,9.63263,0,2087.37,0,0,1,1984.31,1141.94,0,156,136,50,0,9.63263,9.63263,20.1545,0,0,-80.9086,0,14.3659,0
5,2051,1,1,7.86464,0,1485.26,0,0,1,582.279,1557.9,0,156,136,50,0,7.86464,7.86464,22.5568,0,0,-82.274,0,14.3659,0
5,2052,1,1,16.117,0,1703.61,5.29634e-310,0,1,667.881,1760.12,0,156,136,50,0,16.117,16.117,24.1881,0,0,-74.2699,0,14.3659,0
5,2053,1,1,-1.47258,0,2571.31,0,0,1,2139.54,1771.45,0,156,136,50,0,-1.47258,-1.47258,7.62878,0,0,-91.0399,0,14.3659,0
5,2054,1,1,6.98286,0,1659.83,0,0,1,1489.35,1123.27,0,156,136,50,0,6.98286,6.98286,15.0734,0,0,-81.006,0,14.3659,0
5,2055,1,1,40.8811,0,564.885,0,0,1,410.624,637.759,0,156,136,50,0,40.8811,40.8811,45.596,0,0,-49.4959,0,14.3659,0
5,2056,1,1,-8.85305,0,2308.29,0,0,1,948.405,2303.44,0,156,136,50,0,-8.85305,-8.85305,16.8363,0,0,-97.7652,0,14.3659,0
5,2057,1,1,-0.549096,0,2333.43,0,0,1,1761.89,1828.19,0,156,136,50,0,-0.549096,-0.549096,4.68668,0,0,-92.8133,0,14.3659,0
5,2058,1,1,18.4677,0,1125.25,0,0,1,265.896,1254.75,0,156,136,50,0,18.4677,18.4677,20.021,0,0,-72.2209,0,14.3659,0
5,2049,1,2,15.0363,0,1746.77,0,0,2,1780.05,1370.94,0,391,313,50,0,12.3954,15.0363,22.6537,0,0,-74.8463,0,14.3659,2
5,2050,1,1,12.1773,0,1796.74,0,0,2,1984.31,1141.94,0,391,313,50,0,9.63263,12.1773,19.1361,0,0,-78.3639,0,14.3659,0
5,2051,1,1,10.6495,0,1260.5,0,0,2,582.279,1557.9,0,391,313,50,0,7.86464,10.6495,18.0109,0,0,-79.4891,0,14.3659,0
5,2052,1,1,18.5716,0,1474.22,5.29634e-310,0,2,667.881,1760.12,0,391,313,50,0,16.117,18.5716,25.6847,0,0,-71.8153,0,14.3659,0
5,2053,1,1,0.586832,0,2277.49,0,0,2,2139.54,1771.45,0,391,313,50,0,-1.47258,0.586832,8.51948,0,0,-88.9805,0,14.3659,0
5,2054,1,1,10.292,0,1365.8,0,0,2,1489.35,1123.27,0,391,313,50,0,6.98286,10.292,19.8031,0,0,-77.6969,0,14.3659,0
5,2055,1,1,50.0469,0,329.171,0,0,2,410.624,637.759,0,391,313,50,0,40.8811,50.0469,57.1699,0,0,-40.3301,0,14.3659,0
5,2056,1,1,-6.98427,0,2067.62,0,0,2,948.405,2303.44,0,391,313,50,0,-8.85305,-6.98427,1.60357,0,0,-95.8964,0,14.3659,0
5,2057,1,1,1.69914,0,2043.93,0,0,2,1761.89,1828.19,0,391,313,50,0,-0.549096,1.69914,6.93491,0,0,-90.5651,0,14.3659,0
5,2058,1,1,21.3172,0,951.341,0,0,1,265.896,1254.75,0,391,313,50,0,18.4677,21.3172,28.1285,0,0,-69.3715,0,14.3659,0
5,2049,1,2,12.3954,0,2040.86,0,0,2,1780.05,1370.94,0,156,136,50,0,12.3954,12.3954,20.0127,0,0,-77.4873,0,14.3659,0
5,2050,1,1,9.63263,0,2087.37,0,0,2,1984.31,1141.94,0,156,136,50,0,9.63263,9.63263,16.5914,0,0,-80.9086,0,14.3659,0
5,2051,1,1,7.86464,0,1485.26,0,0,2,582.279,1557.9,0,156,136,50,0,7.86464,7.86464,15.226,0,0,-82.274,0,14.3659,0
5,2052,1,1,16.117,0,1703.61,5.29634e-310,0,2,667.881,1760.12,0,156,136,50,0,16.117,16.117,23.2301,0,0,-74.2699,0,14.3659,0
5,2053,1,1,-1.47258,0,2571.31,0,0,2,2139.54,1771.45,0,156,136,50,0,-1.47258,-1.47258,6.46006,0,0,-91.0399,0,14.3659,0
5,2054,1,1,6.98286,0,1659.83,0,0,2,1489.35,1123.27,0,156,136,50,0,6.98286,6.98286,16.494,0,0,-81.006,0,14.3659,0
5,2055,1,1,40.8811,0,564.885,0,0,2,410.624,637.759,0,156,136,50,0,40.8811,40.8811,48.0041,0,0,-49.4959,0,14.3659,0
5,2056,1,1,-8.85305,0,2308.29,0,0,2,948.405,2303.44,0,156,136,50,0,-8.85305,-8.85305,-0.265219,0,0,-97.7652,0,14.3659,0
5,2057,1,1,-0.549096,0,2333.43,0,0,2,1761.89,1828.19,0,156,136,50,0,-0.549096,-0.549096,4.68668,0,0,-92.8133,0,14.3659,0
5,2058,1,1,18.4677,0,1125.25,0,0,3,265.896,1254.75,0,156,136,50,0,18.4677,18.4677,25.2791,0,0,-72.2209,0,14.3659,0
5,2049,1,2,15.0363,0,1746.77,0,0,4,1780.05,1370.94,0,391,313,50,0,12.3954,15.0363,22.6537,0,0,-74.8463,0,14.3659,0
5,2050,1,1,12.1773,0,1796.74,0,0,4,1984.31,1141.94,0,391,313,50,0,9.63263,12.1773,19.1361,0,0,-78.3639,0,14.3659,0
5,2051,1,1,10.6495,0,1260.5,0,0,4,582.279,1557.9,0,391,313,50,0,7.86464,10.6495,18.0109,0,0,-79.4891,0,14.3659,0
5,2052,1,1,18.5716,0,1474.22,5.29634e-310,0,4,667.881,1760.12,0,391,313,50,0,16.117,18.5716,25.6847,0,0,-71.8153,0,14.3659,0
5,2053,1,1,0.586832,0,2277.49,0,0,4,2139.54,1771.45,0,391,313,50,0,-1.47258,0.586832,8.51948,0,0,-88.9805,0,14.3659,0
5,2054,1,1,10.292,0,1365.8,0,0,4,1489.35,1123.27,0,391,313,50,0,6.98286,10.292,19.8031,0,0,-77.6969,0,14.3659,0
5,2055,1,1,50.0469,0,329.171,0,0,4,410.624,637.759,0,391,313,50,0,40.8811,50.0469,57.1699,0,0,-40.3301,0,14.3659,0
5,2056,1,1,-6.98427,0,2067.62,0,0,4,948.405,2303.44,0,391,313,50,0,-8.85305,-6.98427,1.60357,0,0,-95.8964,0,14.3659,0
5,2057,1,1,1.69914,0,2043.93,0,0,4,1761.89,1828.19,0,391,313,50,0,-0.549096,1.69914,6.93491,0,0,-90.5651,0,14.3659,0
5,2058,1,1,21.3172,0,951.341,0,0,3,265.896,1254.75,0,391,313,50,0,18.4677,21.3172,28.1285,0,0,-69.3715,0,14.3659,0
5,2049,1,2,12.3954,0,2040.86,0,0,4,1780.05,1370.94,0,156,136,50,0,12.3954,12.3954,20.0127,0,0,-77.4873,0,14.3659,0
5,2050,1,1,9.63263,0,2087.37,0,0,4,1984.31,1141.94,0,156,136,50,0,9.63263,9.63263,16.5914,0,0,-80.9086,0,14.3659,0
5,2051,1,1,7.86464,0,1485.26,0,0,4,582.279,1557.9,0,156,136,50,0,7.86464,7.86464,15.226,0,0,-82.274,0,14.3659,0
5,2052,1,1,16.117,0,1703.61,5.29634e-310,0,4,667.881,1760.12,0,156,136,50,0,16.117,16.117,23.2301,0,0,-74.2699,0,14.3659,0
5,2053,1,1,-1.47258,0,2571.31,0,0,4,2139.54,1771.45,0,156,136,50,0,-1.47258,-1.47258,6.46006,0,0,-91.0399,0,14.3659,0
5,2054,1,1,6.98286,0,1659.83,0,0,4,1489.35,1123.27,0,156,136,50,0,6.98286,6.98286,16.494,0,0,-81.006,0,14.3659,0
5,2055,1,1,40.8811,0,564.885,0,0,4,410.624,637.759,0,156,136,50,0,40.8811,40.8811,48.0041,0,0,-49.4959,0,14.3659,0
5,2056,1,1,-8.85305,0,2308.29,0,0,4,948.405,2303.44,0,156,136,50,0,-8.85305,-8.85305,-0.265219,0,0,-97.7652,0,14.3659,0
5,2057,1,1,-0.549096,0,2333.43,0,0,4,1761.89,1828.19,0,156,136,50,0,-0.549096,-0.549096,4.68668,0,0,-92.8133,0,14.3659,0
5,2058,1,1,18.4677,0,1125.25,0,0,5,265.896,1254.75,0,156,136,50,0,18.4677,18.4677,25.2791,0,0,-72.2209,0,14.3659,0
6,2049,2,2,14.0751,0,2039.79,0,0,2,1778.59,1371.09,0,156,136,50,0,15.0363,14.0751,21.1929,0,0,-76.3071,2.95303,14.3659,0
6,2050,1,1,21.7458,0,2088.08,0,0,1,1983.34,1145.16,0,156,136,50,0,21.7458,21.7458,29.0527,0,0,-68.4473,0,14.3659,0
6,2051,1,1,16.6525,0,1479.44,0,0,1,578.013,1553.1,0,156,136,50,0,16.6525,16.6525,23.5939,0,0,-75.7425,0,14.3659,0
6,2052,1,1,10.2339,0,1709.81,5.29634e-310,0,1,662.108,1768.43,0,156,136,50,0,10.2339,10.2339,16.3839,0,0,-79.6093,0,14.3659,0
6,2053,1,1,4.43375,0,2574.45,0,0,4,2139.57,1776.35,0,156,136,50,0,4.43375,4.43375,11.3817,0,0,-86.1183,0,14.3659,0
6,2054,1,1,22.8107,0,1655.38,0,0,1,1489.31,1115.83,0,156,136,50,0,22.8107,22.8107,30.6956,0,0,-66.8044,0,14.3659,0
6,2055,1,1,37.8244,0,569.897,0,0,4,419.76,638.706,0,156,136,50,0,37.8244,37.8244,45.2976,0,0,-52.2024,0,14.3659,0
6,2056,1,1,1.82807,0,2312.86,0,0,4,952.898,2306.66,0,156,136,50,0,1.82807,1.82807,5.60324,0,0,-86.4876,0,14.3659,0
6,2057,1,1,4.72856,0,2334.52,0,0,4,1765.9,1825.87,0,156,136,50,0,4.72856,4.72856,11.6148,0,0,-87.2767,0,14.3659,0
6,2058,1,1,13.2707,0,1118.79,0,0,1,259.851,1248.84,0,156,136,50,0,13.2707,13.2707,21.5661,0,0,-76.6269,0,14.3659,0
6,2049,2,2,16.7176,0,1745.7,0,0,2,1778.59,1371.09,0,391,313,50,0,16.7176,16.7176,23.8353,0,0,-73.6647,2.95303,14.3659,0
6,2050,1,1,24.2903,0,1797.37,0,0,2,1983.34,1145.16,0,391,313,50,0,21.7458,24.2903,31.5972,0,0,-65.9028,0,14.3659,0
6,2051,1,1,19.4434,0,1255.11,0,0,2,578.013,1553.1,0,391,313,50,0,16.6525,19.4434,24.5484,0,0,-72.9516,0,14.3659,0
6,2052,1,1,12.6687,0,1481.3,5.29634e-310,0,2,662.108,1768.43,0,391,313,50,0,10.2339,12.6687,20.3255,0,0,-77.1745,0,14.3659,0
6,2053,1,1,6.49032,0,2280.66,0,0,2,2139.57,1776.35,0,391,313,50,0,4.43375,6.49032,13.4382,0,0,-84.0618,0,14.3659,0
6,2054,1,1,26.1294,0,1361.37,0,0,2,1489.31,1115.83,0,391,313,50,0,22.8107,26.1294,34.0143,0,0,-63.4857,0,14.3659,0
6,2055,1,1,47.0577,0,330.774,0,0,2,419.76,638.706,0,391,313,50,0,37.8244,47.0577,54.5308,0,0,-42.9692,0,14.3659,0
6,2056,1,1,3.69504,0,2071.93,0,0,2,952.898,2306.66,0,391,313,50,0,1.82807,3.69504,12.8793,0,0,-84.6207,0,14.3659,0
6,2057,1,1,6.97656,0,2044.91,0,0,2,1765.9,1825.87,0,391,313,50,0,4.72856,6.97656,12.4713,0,0,-85.0287,0,14.3659,0
6,2058,1,1,16.1125,0,946.306,0,0,1,259.851,1248.84,0,391,313,50,0,13.2707,16.1125,23.7149,0,0,-73.7851,0,14.3659,0
6,2049,2,2,14.0751,0,2039.79,0,0,2,1778.59,1371.09,0,156,136,50,0,16.7176,14.0751,21.1929,0,0,-76.3071,2.95303,14.3659,0
6,2050,1,1,21.7458,0,2088.08,0,0,2,1983.34,1145.16,0,156,136,50,0,21.7458,21.7458,29.0527,0,0,-68.4473,0,14.3659,0
6,2051,1,1,16.6525,0,1479.44,0,0,2,578.013,1553.1,0,156,136,50,0,16.6525,16.6525,21.7575,0,0,-75.7425,0,14.3659,0
6,2052,1,1,10.2339,0,1709.81,5.29634e-310,0,2,662.108,1768.43,0,156,136,50,0,10.2339,10.2339,17.8907,0,0,-79.6093,0,14.3659,0
6,2053,1,1,4.43375,0,2574.45,0,0,2,2139.57,1776.35,0,156,136,50,0,4.43375,4.43375,11.3817,0,0,-86.1183,0,14.3659,0
6,2054,1,1,22.8107,0,1655.38,0,0,2,1489.31,1115.83,0,156,136,50,0,22.8107,22.8107,30.6956,0,0,-66.8044,0,14.3659,0
6,2055,1,1,37.8244,0,569.897,0,0,2,419.76,638.706,0,156,136,50,0,37.8244,37.8244,45.2976,0,0,-52.2024,0,14.3659,0
6,2056,1,1,1.82807,0,2312.86,0,0,2,952.898,2306.66,0,156,136,50,0,1.82807,1.82807,11.0124,0,0,-86.4876,0,14.3659,0
6,2057,1,1,4.72856,0,2334.52,0,0,2,1765.9,1825.87,0,156,136,50,0,4.72856,4.72856,10.2233,0,0,-87.2767,0,14.3659,0
6,2058,1,1,13.2707,0,1118.79,0,0,3,259.851,1248.84,0,156,136,50,0,13.2707,13.2707,20.8731,0,0,-76.6269,0,14.3659,0
6,2049,2,2,16.7176,0,1745.7,0,0,4,1778.59,1371.09,0,391,313,50,0,16.7176,16.7176,23.8353,0,0,-73.6647,2.95303,14.3659,0
6,2050,1,1,24.2903,0,1797.37,0,0,4,1983.34,1145.16,0,391,313,50,0,21.7458,24.2903,31.5972,0,0,-65.9028,0,14.3659,0
6,2051,1,1,19.4434,0,1255.11,0,0,4,578.013,1553.1,0,391,313,50,0,16.6525,19.4434,24.5484,0,0,-72.9516,0,14.3659,0
6,2052,1,1,12.6687,0,1481.3,5.29634e-310,0,4,662.108,1768.43,0,391,313,50,0,10.2339,12.6687,20.3255,0,0,-77.1745,0,14.3659,0
6,2053,1,1,6.49032,0,2280.66,0,0,4,2139.57,1776.35,0,391,313,50,0,4.43375,6.49032,13.4382,0,0,-84.0618,0,14.3659,0
6,2054,1,1,26.1294,0,1361.37,0,0,4,1489.31,1115.83,0,391,313,50,0,22.8107,26.1294,34.0143,0,0,-63.4857,0,14.3659,0
6,2055,1,1,47.0577,0,330.774,0,0,4,419.76,638.706,0,391,313,50,0,37.8244,47.0577,54.5308,0,0,-42.9692,0,14.3659,0
6,2056,1,1,3.69504,0,2071.93,0,0,4,952.898,2306.66,0,391,313,50,0,1.82807,3.69504,12.8793,0,0,-84.6207,0,14.3659,0
6,2057,1,1,6.97656,0,2044.91,0,0,4,1765.9,1825.87,0,391,313,50,0,4.72856,6.97656,12.4713,0,0,-85.0287,0,14.3659,0
6,2058,1,1,16.1125,0,946.306,0,0,3,259.851,1248.84,0,391,313,50,0,13.2707,16.1125,23.7149,0,0,-73.7851,0,14.3659,0
6,2049,2,2,14.0751,0,2039.79,0,0,4,1778.59,1371.09,0,156,136,50,0,16.7176,14.0751,21.1929,0,0,-76.3071,2.95303,14.3659,0
6,2050,1,1,21.7458,0,2088.08,0,0,4,1983.34,1145.16,0,156,136,50,0,21.7458,21.7458,29.0527,0,0,-68.4473,0,14.3659,0
6,2051,1,1,16.6525,0,1479.44,0,0,4,578.013,1553.1,0,156,136,50,0,16.6525,16.6525,21.7575,0,0,-75.7425,0,14.3659,0
6,2052,1,1,10.2339,0,1709.81,5.29634e-310,0,4,662.108,1768.43,0,156,136,50,0,10.2339,10.2339,17.8907,0,0,-79.6093,0,14.3659,0
6,2053,1,1,4.43375,0,2574.45,0,0,4,2139.57,1776.35,0,156,136,50,0,4.43375,4.43375,11.3817,0,0,-86.1183,0,14.3659,0
6,2054,1,1,22.8107,0,1655.38,0,0,4,1489.31,1115.83,0,156,136,50,0,22.8107,22.8107,30.6956,0,0,-66.8044,0,14.3659,0
6,2055,1,1,37.8244,0,569.897,0,0,4,419.76,638.706,0,156,136,50,0,37.8244,37.8244,45.2976,0,0,-52.2024,0,14.3659,0
6,2056,1,1,1.82807,0,2312.86,0,0,4,952.898,2306.66,0,156,136,50,0,1.82807,1.82807,11.0124,0,0,-86.4876,0,14.3659,0
6,2057,1,1,4.72856,0,2334.52,0,0,4,1765.9,1825.87,0,156,136,50,0,4.72856,4.72856,10.2233,0,0,-87.2767,0,14.3659,0
6,2058,1,1,13.2707,0,1118.79,0,0,5,259.851,1248.84,0,156,136,50,0,13.2707,13.2707,20.8731,0,0,-76.6269,0,14.3659,0
7,2049,2,1,8.58906,0,2044.96,0,0,1,1772.02,1388.14,0,156,136,50,0,16.7176,8.58906,16.0116,0,0,-81.4884,2.95303,14.3659,1
7,2050,1,1,12.1215,0,2102.09,0,0,4,1999.65,1144.59,0,156,136,50,0,12.1215,12.1215,20.5621,0,0,-78.8781,0,14.3659,0
7,2051,1,1,12.0932,0,1472.62,0,0,1,573.01,1547.46,0,156,136,50,0,12.0932,12.0932,19.367,0,0,-76.8905,0,14.3659,0
7,2052,1,1,6.99487,0,1717.22,5.29634e-310,0,1,655.259,1778.28,0,156,136,50,0,6.99487,6.99487,13.372,0,0,-84.128,0,14.3659,0
7,2053,1,1,4.03768,0,2577.52,0,0,4,2139.6,1781.12,0,156,136,50,0,4.03768,4.03768,10.8842,0,0,-85.7545,0,14.3659,0
7,2054,1,1,18.8959,0,1650.96,0,0,1,1489.28,1108.39,0,156,136,50,0,18.8959,18.8959,26.4104,0,0,-71.0896,0,14.3659,0
7,2055,1,1,31.7643,0,575.94,0,0,4,430.535,639.823,0,156,136,50,0,31.7643,31.7643,42.3057,0,0,-57.441,0,14.3659,0
7,2056,1,1,-7.15731,0,2317.41,0,0,4,957.379,2309.87,0,156,136,50,0,-7.15731,-7.15731,2.27571,0,0,-95.2243,0,14.3659,0
7,2057,1,1,2.23209,0,2334.36,0,0,4,1766.72,1824.88,0,156,136,50,0,2.23209,2.23209,11.3187,0,0,-86.9662,0,14.3659,0
7,2058,1,1,24.8244,0,1111.53,0,0,1,253.02,1242.16,0,156,136,50,0,24.8244,24.8244,30.88,0,0,-64.047,0,14.3659,0
7,2049,2,1,11.224,0,1750.9,0,0,2,1772.02,1388.14,0,391,313,50,0,11.224,11.224,18.6465,0,0,-78.8535,2.95303,14.3659,0
7,2050,1,1,14.6459,0,1811.57,0,0,2,1999.65,1144.59,0,391,313,50,0,12.1215,14.6459,21.1463,0,0,-76.3537,0,14.3659,0
7,2051,1,1,14.8912,0,1248.8,0,0,2,573.01,1547.46,0,391,313,50,0,12.0932,14.8912,23.4075,0,0,-74.0925,0,14.3659,0
7,2052,1,1,9.40649,0,1489.76,5.29634e-310,0,2,655.259,1778.28,0,391,313,50,0,6.99487,9.40649,15.7836,0,0,-81.7164,0,14.3659,0
7,2053,1,1,6.09151,0,2283.74,0,0,2,2139.6,1781.12,0,391,313,50,0,4.03768,6.09151,13.7993,0,0,-83.7007,0,14.3659,0
7,2054,1,1,22.2243,0,1356.97,0,0,2,1489.28,1108.39,0,391,313,50,0,18.8959,22.2243,29.7388,0,0,-67.7612,0,14.3659,0
7,2055,1,1,41.0637,0,332.981,0,0,2,430.535,639.823,0,391,313,50,0,31.7643,41.0637,49.3584,0,0,-48.1416,0,14.3659,0
7,2056,1,1,-5.29216,0,2076.24,0,0,2,957.379,2309.87,0,391,313,50,0,-7.15731,-5.29216,4.14086,0,0,-93.3591,0,14.3659,0
7,2057,1,1,4.4805,0,2044.72,0,0,2,1766.72,1824.88,0,391,313,50,0,2.23209,4.4805,12.7822,0,0,-84.7178,0,14.3659,0
7,2058,1,1,27.6569,0,940.675,0,0,1,253.02,1242.16,0,391,313,50,0,24.8244,27.6569,36.2855,0,0,-61.2145,0,14.3659,0
7,2049,2,1,8.58906,0,2044.96,0,0,2,1772.02,1388.14,0,156,136,50,0,11.224,8.58906,16.0116,0,0,-81.4884,2.95303,14.3659,0
7,2050,1,1,12.1215,0,2102.09,0,0,2,1999.65,1144.59,0,156,136,50,0,12.1215,12.1215,18.6219,0,0,-78.8781,0,14.3659,0
7,2051,1,1,12.0932,0,1472.62,0,0,2,573.01,1547.46,0,156,136,50,0,12.0932,12.0932,20.6095,0,0,-76.8905,0,14.3659,0
7,2052,1,1,6.99487,0,1717.22,5.29634e-310,0,2,655.259,1778.28,0,156,136,50,0,6.99487,6.99487,13.372,0,0,-84.128,0,14.3659,0
7,2053,1,1,4.03768,0,2577.52,0,0,2,2139.6,1781.12,0,156,136,50,0,4.03768,4.03768,11.7455,0,0,-85.7545,0,14.3659,0
7,2054,1,1,18.8959,0,1650.96,0,0,2,1489.28,1108.39,0,156,136,50,0,18.8959,18.8959,26.4104,0,0,-71.0896,0,14.3659,0
7,2055,1,1,31.7643,0,575.94,0,0,2,430.535,639.823,0,156,136,50,0,31.7643,31.7643,40.059,0,0,-57.441,0,14.3659,0
7,2056,1,1,-7.15731,0,2317.41,0,0,2,957.379,2309.87,0,156,136,50,0,-7.15731,-7.15731,2.27571,0,0,-95.2243,0,14.3659,0
7,2057,1,1,2.23209,0,2334.36,0,0,2,1766.72,1824.88,0,156,136,50,0,2.23209,2.23209,10.5338,0,0,-86.9662,0,14.3659,0
7,2058,1,1,24.8244,0,1111.53,0,0,3,253.02,1242.16,0,156,136,50,0,24.8244,24.8244,33.453,0,0,-64.047,0,14.3659,0
